,item,user,rating,timestamp
4620,1948209233,A20MZ0GUAFMTD4,5.0,1536537600
4621,1948209233,AZ2KOGT9QKC68,5.0,1536537600
4622,1683370872,A5H8NA5CJ0FK4,5.0,1536537600
4623,1624145833,A2GO601N1ZYAM4,5.0,1536537600
4624,1624145833,A2422XBLU7V9FN,5.0,1536537600
4625,B018497AHO,A2V6E2N6YWPLWW,5.0,1536537600
4626,B01D0NLP3Y,A3982ZBA2WHM9S,5.0,1536537600
4627,B01HC7GCK0,ACN3KTVWYIPGI,4.0,1536537600
4628,1546726195,A35QIRZEJ6A69R,5.0,1536537600
4629,1503901300,A2DV0309ZNKMJT,5.0,1536537600
4630,1503901300,A10F1CX6SH7ZWH,1.0,1536537600
4631,1503901300,A1BF61OCS4YF3T,3.0,1536537600
4632,1503901300,A1ZKTOHHUNYHAZ,4.0,1536537600
4633,1503901300,A13DLBXDK6SX4J,4.0,1536537600
4634,1503901300,A5XTU7D7TGLYR,5.0,1536537600
4635,1501175513,A3QY81RTZGLH9O,4.0,1536537600
4636,1501175513,AOQ4KBSWYS9XK,5.0,1536537600
4637,1947683098,A3S16S3HFEFSNU,5.0,1536537600
4638,1726075230,A1HHSUAQDZ1XM6,5.0,1536537600
4639,1720016763,A3VOCGAHGFOUO2,5.0,1536537600
4640,1720016763,A4WEXROB7RLOS,5.0,1536537600
4641,0399180664,AF1MHJJUFLRON,4.0,1536537600
4642,B01A1NB19Y,A1YET109DJ256B,3.0,1536537600
4643,1983208221,A3RW0IMZR8EJQA,5.0,1536537600
4644,B01FWQAYA2,A2NK8E382L9GBI,5.0,1536537600
4645,1869439260,A1H0TPUJKRHN93,5.0,1536537600
4646,1869439260,A2SA2300F7BAMV,1.0,1536537600
4647,1717817874,A1SSQ77W29VV7Z,5.0,1536537600
4648,1869439260,A36TBRSO6C4QBP,1.0,1536537600
4649,1250132746,A34RTM9G94GZKQ,4.0,1536537600
4650,B01AX2M6OM,A1TG4OJ66WYHCN,4.0,1536537600
4651,1869439260,A2YWJT4TIREI2T,1.0,1536537600
4652,1720016763,A1B02QO09T149O,5.0,1536537600
4653,1328613046,A3GU6L3QLKNN3S,5.0,1536537600
4654,1532046529,A224FBS6C5TTV6,5.0,1536537600
4655,1732352011,A28USRD3N5W9CU,5.0,1536537600
4656,1503948951,A2RO2P4U9X4JQJ,5.0,1536537600
4657,1503948951,A2DV0309ZNKMJT,5.0,1536537600
4658,1503948951,A4MKAA4JBVOR4,4.0,1536537600
4659,1503948951,A242X8IT2N2LXB,5.0,1536537600
4660,1503948951,A3CWXEJVWEHN81,5.0,1536537600
4661,1503948951,A3JGDES0ZU8SH,5.0,1536537600
4662,099979342X,AYACMUZ7ESDWA,5.0,1536537600
4663,1869439260,A24CJBIXMYBP39,5.0,1536537600
4664,1869439260,A2BW3PYWDHY859,1.0,1536537600
4665,1869439260,A3JZR6O9MPMLLB,1.0,1536537600
4666,B01DISRPS0,A22KE0MUAC51S6,5.0,1536537600
4667,0440000785,A3UTOW4ZBXMEAS,4.0,1536537600
4668,0440000785,A3IH9OPX8XKG3U,3.0,1536537600
4669,1720016763,A1TN6BZ2EWCFBC,5.0,1536537600
4670,1720016763,AWIX99L6O4UFE,5.0,1536537600
4671,1720016763,A726D5VDASGK3,5.0,1536537600
4672,1781575142,A12Q9M5115XOTH,5.0,1536537600
4673,171935331X,A3DEJHXZQ6S75H,5.0,1536537600
4674,142729299X,A3BMEY93DXR9OE,5.0,1536537600
4675,B01CD4UYCE,A3K1KJBUBH6JAZ,5.0,1536537600
4676,1368022103,A2DV0309ZNKMJT,5.0,1536537600
4677,0062498703,A2DV0309ZNKMJT,5.0,1536537600
4678,1484714725,A348SI9EIL9NSS,5.0,1536537600
4679,1484714725,A2DV0309ZNKMJT,5.0,1536537600
4680,1405929189,A2DV0309ZNKMJT,5.0,1536537600
4681,1368013813,A2DV0309ZNKMJT,5.0,1536537600
4682,1983306320,A1RZ4FDJG7KW9B,4.0,1536537600
4683,1869439260,A211XFDZI42Y90,1.0,1536537600
4684,1503953165,AIF6SJ8KXPDN5,5.0,1536537600
4685,1503953165,A2Q5SYK6OOISIP,5.0,1536537600
4686,1732624704,AM60XVR85FKR6,5.0,1536537600
4687,1503953165,A35HGRCZ7T4TAK,4.0,1536537600
4688,B01DV3ACRS,AY0JNHFMG2EG1,5.0,1536537600
4689,1454929170,A3CFBDIKSJNYFE,3.0,1536537600
4690,1454929170,A25TSKZBIHQT59,5.0,1536537600
4691,1462796753,A35ZWMBI9Z27I5,1.0,1536537600
4692,1720316910,A3HS9L20FYDE83,4.0,1536537600
4693,1720316910,A3MB4ZYC9XRU9Z,4.0,1536537600
4694,1250297346,A3W3W11D8KRY2Q,4.0,1536537600
4695,1250297346,AVA1Z7VW56UC5,5.0,1536537600
4696,1250297346,A3SDDOECKT7XWE,5.0,1536537600
4697,1250297346,A3O5J2Q88E2L6C,5.0,1536537600
4698,1944500014,AGZT6K7OC3OHL,4.0,1536537600
4699,1641917903,A0109653D2INW5B31HZD,5.0,1536537600
4700,1942545827,A2I5TI5FQ22U73,5.0,1536537600
4701,1942545827,A1RCURA4809ALG,5.0,1536537600
4702,1973917564,AOB8FFBIJR3WB,5.0,1536537600
4703,1632135302,A3VRZOC71H1FGQ,4.0,1536537600
4704,1632135302,A20C4RBAKS453W,5.0,1536537600
4705,0998949299,A17YKZA6D199CD,5.0,1536537600
4706,0999310380,A377PQ3ZHY3Y2Q,5.0,1536537600
4707,B01CFIEXIY,A28YZ2RVVQ7XWH,5.0,1536537600
4708,B01CFIEXIY,A2ISAY5QIPFIKF,5.0,1536537600
4709,1632135302,A2S847M24PC725,5.0,1536537600
4710,B01CIYURJE,AJO5UEB9VINT4,2.0,1536537600
4711,B01CIYURJE,A1PZUALNFGHF9R,3.0,1536537600
4712,1974342999,A2VMS6KTIRCR23,5.0,1536537600
4713,1720013306,ALAZYX9BL18FU,5.0,1536537600
4714,1720013306,AGW8DVRDWF4GT,4.0,1536537600
4715,1720013306,A1Y1ZMOV48YUIM,5.0,1536537600
4716,1337047260,A2H67TVQ2IGPXC,5.0,1536537600
4717,1944648984,A26WFQ3W4FOKJT,5.0,1536537600
4718,1250164486,AUT8MMGWHYKD5,4.0,1536537600
4719,1335017526,A9NNJE1OGPU1O,2.0,1536537600
4720,1492671134,A18SXJYHBISI46,2.0,1536537600
4721,1684330718,A1G93T1SVDHNQA,5.0,1536537600
4722,1684330718,A179N1714I5G3W,5.0,1536537600
4723,1940611768,A2169HHB0V39RC,5.0,1536537600
4724,1614936021,A3031D5YQFYTL5,5.0,1536537600
4725,1480863750,A3FDP26UDON7MK,5.0,1536537600
4726,1720013306,A2QKCB96IUF007,5.0,1536537600
4727,1720013306,A19J9USZU7U5AD,5.0,1536537600
4728,1720013306,A3984D5VT015TR,5.0,1536537600
4729,1720013306,A2E5L62M6WVQS3,5.0,1536537600
4730,1720013306,A3OEKEUC8HCZ2I,4.0,1536537600
4731,1720013306,A1ZRNYBXYZ69ZX,5.0,1536537600
4732,1454929170,A100ZQDV7L8PVV,5.0,1536537600
4733,1454929170,A29P6AIAXYSXLY,2.0,1536537600
4734,1720013306,A2GLWJBGW7OT65,4.0,1536537600
4735,1720013306,A38534GWLE2L2S,5.0,1536537600
4736,1720013306,AWSMNU51EUCA6,4.0,1536537600
4737,1720013306,A1MDSZSHCMNCLN,4.0,1536537600
4738,1635700817,A3H8OAC0VJDZSU,5.0,1536537600
4739,1684018781,A4L3M0DKJ7THP,5.0,1536537600
4740,1503953165,A1YHVX98F0DZN0,5.0,1536537600
4741,1684018781,A2H72UX72XS9MB,4.0,1536537600
4742,1503903621,ADAMQ190DZ3VV,5.0,1536537600
4743,1503903621,AT7H7NZ4D03E2,5.0,1536537600
4744,1503903621,A1GZOZFEVFQ6EJ,4.0,1536537600
4745,1503903621,A287C2HE1Y2JUJ,5.0,1536537600
4746,1503903621,A10C2V9K1XVUMJ,5.0,1536537600
4747,1503903621,A1V1NB0V2WJACJ,5.0,1536537600
4748,1619021110,A3GY4I79EB8YJV,2.0,1536537600
4749,0692152709,A23FVYJNNMRE3H,5.0,1536537600
4750,B01F795MKQ,A15K7WRONOAEQW,5.0,1536537600
4751,B01F88RTP2,A310HO84Y5WHCI,1.0,1536537600
4752,1732414009,A2KDYPJUJFIUSK,5.0,1536537600
4753,1503901300,A1XRYRL11VUNHR,4.0,1536537600
4754,1732753016,AKFOXGMSAHXIK,5.0,1536537600
4755,1732753016,A3EOJDKFFNZBML,5.0,1536537600
4756,1732753016,A1LYVFB33KD8BB,5.0,1536537600
4757,1628455748,A8YFUHC9G77P6,5.0,1536537600
4758,1628455748,A22P5MVK8JCG4C,5.0,1536537600
4759,0316523070,A5VCSRZA35NUB,5.0,1536537600
4760,1724453009,A2T6EPXZYWB0OK,5.0,1536537600
4761,0134287746,AXM7HTSKP9OGU,5.0,1536537600
4762,0536661081,A15GUXOSK9MMU2,1.0,1536537600
4763,1717170358,AK65LX4ZGLT3W,5.0,1536537600
4764,1725940361,ALLA0OTDBZD7R,5.0,1536537600
4765,1503903621,A1WF89RHTQ0GQ1,5.0,1536537600
4766,1503903621,AVXFPUPESMJR2,5.0,1536537600
4767,1503903621,ADBDFP26OGM5K,4.0,1536537600
4768,1496428668,A22OWNG1A7ML5J,4.0,1536537600
4769,0464977649,A16VPJ76XGU6GA,5.0,1536537600
4770,B01E41Y0R4,A1MSUJ1N87J33K,5.0,1536537600
4771,B0197P8UQ4,A3B6ZNFRMBTUTQ,5.0,1536537600
4772,1732023700,A32TDADR3142J0,5.0,1536537600
4773,1732098700,A2WDTSJFEK72G7,5.0,1536537600
4774,1732098700,AONBIBFZ4V2FK,4.0,1536537600
4775,1732098700,A3UMCOW9XEZ4DH,5.0,1536537600
4776,B01BEX9KNE,A127VZJCCJJPUP,5.0,1536537600
4777,1947492128,AALO98SATX0K5,2.0,1536537600
4778,1496428668,A1G8C1BNMLGDKR,5.0,1536537600
4779,1455572160,A2712MZB9JFL28,5.0,1536537600
4780,B019BILG2W,AWQLJND6OSF9C,4.0,1536537600
4781,1455572160,A1TG452FR9YM0O,1.0,1536537600
4782,1455572160,A1V118H6JSOGWW,5.0,1536537600
4783,1455572160,A2X67BV8L5I2J1,3.0,1536537600
4784,1523503076,A2PZ2XXFQYFSUO,5.0,1536537600
4785,1455572160,A230RLJK7NPZIW,4.0,1536537600
4786,0062846876,A1IVEA7L21F1W1,5.0,1536537600
4787,1611882583,A2E2174Q3YO89K,4.0,1536537600
4788,1611882583,A31HULUKA4P7CE,5.0,1536537600
4789,B019BBG23M,A3J6D082QGV7VH,4.0,1536537600
4790,B019JHEZ5U,A3WLEXZXQ58S5,2.0,1536537600
4791,1305500148,A2H67TVQ2IGPXC,5.0,1536537600
4792,0778330788,A24I9B5GSZMWMD,2.0,1536537600
4793,0778330788,A1GOGSMOXRTYW8,2.0,1536537600
4794,0778330788,A2I2TWFGGM8L0W,2.0,1536537600
4795,0807536253,A21GXU3DDWOPI8,5.0,1536537600
4796,1503901904,AFKOLF59ZTZME,5.0,1536537600
4797,1503901904,AGWFQK1WGV1W6,4.0,1536537600
4798,1732624704,A2YSJMDK1UXA69,5.0,1536537600
4799,B0180T0IS6,ARDMMK0EV1GW4,5.0,1536537600
4800,1732624704,A2FHBHNKHRDS72,5.0,1536537600
4801,1732624704,A3GJ2T8GRJTE7D,5.0,1536537600
4802,1732624704,A1PZOJI0BVUET7,5.0,1536537600
4803,1732624704,AYMJIATR5A6B2,5.0,1536537600
4804,1732624704,A2XUO2HFWN58BK,5.0,1536537600
4805,1503901904,A3J6W6ZZI5K9VN,5.0,1536537600
4806,1503901904,A312SMN11YLE66,3.0,1536537600
4807,1732624704,AY7SGZLORUAAQ,5.0,1536537600
4808,164079512X,A2R66AK7QVK463,5.0,1536537600
4809,1732624704,A3DTD7L8ZVCRRU,5.0,1536537600
4810,1732624704,A2N6G3NSJAXYKX,5.0,1536537600
4811,1732624704,ALGNG1K5WUTVV,2.0,1536537600
4812,1732624704,AE54WE6SC363E,4.0,1536537600
4813,1732624704,A28LKG2JNR4ZDV,5.0,1536537600
4814,1503901904,A1P7TXXG1JYYD8,5.0,1536537600
4815,1732624704,A2UAM9QCCTD4QE,5.0,1536537600
4816,1732624704,A2TIFKZPX9F663,5.0,1536537600
4817,1732624704,AK2EJDDH44CV,5.0,1536537600
4818,1503901904,A2W0SA1GNYJND5,4.0,1536537600
4819,1732624704,AP6OSUWOCL3QW,5.0,1536537600
4820,1732624704,A3SJW5TGW16UDT,5.0,1536537600
4821,1732624704,A3BO35FUQSNFT8,4.0,1536537600
4822,1503953165,A2DV0309ZNKMJT,5.0,1536537600
4823,1503901904,ARR21MCLHN124,4.0,1536537600
4824,1983247871,A140KWG3UD1K9I,5.0,1536537600
4825,1732624704,A1JJR1II7Q3YM9,5.0,1536537600
4826,1732624704,AI2TOVS5X896T,3.0,1536537600
4827,1732624704,AAWWVH8V7DVX4,4.0,1536537600
4828,1732624704,AH6FV3LX89JTC,4.0,1536537600
4829,1732624704,A1V9B9T7C3QYZE,4.0,1536537600
4830,1732624704,AGFF0J1S0999N,5.0,1536537600
4831,0692910190,A28VN03ASFN945,5.0,1536537600
4832,1732624704,ANY520KB9XHF7,5.0,1536537600
4833,1732624704,A32DNG6MZ1OUJP,5.0,1536537600
4834,1732624704,A3A30NWVE46XP3,5.0,1536537600
4835,1732624704,A1EVRYJY2P1AO5,5.0,1536537600
4836,1732624704,A3AEFXIVFIL11Z,5.0,1536537600
4837,1732624704,A1GN6VTG1EMAKR,4.0,1536537600
4838,1732624704,A265D72TWL7F0K,5.0,1536537600
4839,1732624704,ASQCJLICRLYFM,5.0,1536537600
4840,1732624704,A14U5KQ2VA5L65,5.0,1536537600
4841,1732624704,A1XWDEQMZMPCIH,4.0,1536537600
4842,1457564017,A18PJUBE6D9QHO,5.0,1536537600
4843,1732624704,A2NVWIX80163DR,5.0,1536537600
4844,1732624704,A32L79KVJABBO5,4.0,1536537600
4845,1732624704,A136KJS5FQUISG,5.0,1536537600
4846,1732624704,AJ9L1E5A31UZE,3.0,1536537600
4847,1503949249,AX5KL9LWC1TG6,3.0,1536537600
4848,1503901904,A2DV0309ZNKMJT,5.0,1536537600
4849,1503949249,A1RKSQ9A3SKS4B,5.0,1536537600
4850,1503949249,A867MDSFWM03W,5.0,1536537600
4851,1503949249,A3FAYNO4TI88AM,5.0,1536537600
4852,1503949249,A2U9X4JC9F4JWX,5.0,1536537600
4853,1503949249,A9ZX82C679AAC,1.0,1536537600
4854,1503949249,A38YXN0TKXS68D,5.0,1536537600
4855,1503949249,A17AS5EBQH6TLX,5.0,1536537600
4856,1503901904,A2TXDRIDO24ZNK,5.0,1536537600
4857,1503949249,A2PJ9P5FDYV1TK,2.0,1536537600
4858,1503949249,A2ZXVMQO8BKNZV,5.0,1536537600
4859,1503901904,A1PB62NY98226C,5.0,1536537600
4860,1503949249,A2K8JU7ZF0WQ33,5.0,1536537600
4861,1947848518,A2LK4CHP4VSSMX,5.0,1536537600
4862,171958432X,A23OU7ZITL5CN5,5.0,1536537600
4863,1844801462,A1KWV4JYO80462,1.0,1536537600
4864,1976967740,A1DB2KIVPNVQLU,5.0,1536537600
4865,0778330788,A2TTS3FHWF9HBC,4.0,1536537600
4866,0778330788,APER4JMCVXYXK,2.0,1536537600
4867,0778330788,A291AL140S5777,5.0,1536537600
4868,0778330788,A2D8RG5OTSJKNH,5.0,1536537600
4869,0778330788,AENBEFH7ZNN6B,3.0,1536537600
4870,1503901904,A27II0QVPKPQ3S,5.0,1536537600
4871,1503901904,A10F1CX6SH7ZWH,4.0,1536537600
4872,1732624704,A1EBJQOATA8PC1,5.0,1536537600
4873,1503901904,A3IDVWTHDV6BZY,4.0,1536537600
4874,1732624704,ALGAUZSEQQWI4,4.0,1536537600
4875,1732624704,A1UA82F75TSV81,5.0,1536537600
4876,1732624704,AF9699PNS5Y66,5.0,1536537600
4877,1503901904,A2HTGZIYJ8KX0T,5.0,1536537600
4878,1732624704,A63W9X2A9HCXD,5.0,1536537600
4879,1732624704,A34ZP1HQIUWIVD,5.0,1536537600
4880,1732624704,A3PV11M48T9G8S,3.0,1536537600
4881,1732624704,A1ADKPLGSOZNL4,5.0,1536537600
4882,1732624704,A3JBIJQE0BYC3G,5.0,1536537600
4883,1732624704,ATMDTNGZ6AMPC,5.0,1536537600
4884,045148939X,A33O3JYLF1JEK8,5.0,1536537600
4885,1503901904,A3QOPL0IP92ADG,5.0,1536537600
4886,1503901904,A3SLN0S8DKSJ1G,5.0,1536537600
4887,1503901904,A3FN7YKJ9F625T,4.0,1536537600
4888,1503901904,A1PVDADABQXF1I,4.0,1536537600
4889,1503901904,A22REQ9N8BVID0,5.0,1536537600
4890,1503901904,A17O3PHIIFG1GF,5.0,1536537600
4891,1503901904,AION4VMWF66YB,4.0,1536537600
4892,1503901904,A282YCSED5XGW2,5.0,1536537600
4893,1503901904,AYHUB80ULSOTJ,5.0,1536537600
4894,1503901904,A1605D9EX2C1C1,5.0,1536537600
4895,1503901904,A17EXYEPTH8XX2,5.0,1536537600
4896,1433558777,A2R95Z7PTF5ZRO,5.0,1536537600
4897,1944515739,A1BMVLZ9K54YCS,5.0,1536537600
4898,B0197P8UQ4,A23UP959SRF5N1,2.0,1536537600
4899,1558329315,A28JWFYMCLVVJF,5.0,1536537600
4900,B017WJ5PR4,A2RON9CSI51GKS,5.0,1536537600
4901,B017WJ5PR4,A24PUIDNRN7TY2,5.0,1536537600
4902,0525521224,A3LG8O0VFYUN2Z,4.0,1536537600
4903,0525521224,AR7APX4T4FZVM,2.0,1536537600
4904,0525521224,A2UOIVAC6R9OIS,2.0,1536537600
4905,978248086X,AOKW4O2M17JPV,5.0,1536537600
4906,164085262X,A3NMK9K1W7L1UI,5.0,1536537600
4907,152474350X,A3TPPLU5ZSLEZU,4.0,1536537600
4908,152474350X,AODLDPOXTT05S,5.0,1536537600
4909,0764217674,AED6UB8JUTMM6,5.0,1536537600
4910,1732098700,A8FWPDRNN2P4G,5.0,1536537600
4911,1719143269,A2QJ8D732BFBVY,5.0,1536537600
4912,0801078105,A18G4F6MKMXWZW,5.0,1536537600
4913,0801078105,AIT2I4NDWU9GO,5.0,1536537600
4914,0801078105,A2PT77IA66LQDW,5.0,1536537600
4915,0801078105,A1X87OS2WDM1AB,5.0,1536537600
4916,0801078105,A1QCMAM1ASRHMK,3.0,1536537600
4917,1732461503,A33NTB8IGFMABS,5.0,1536537600
4918,1785659758,A2MHBRH0NDCC9D,5.0,1536537600
4919,0974060275,A22KQM6ZS5YYS8,5.0,1536537600
4920,B01AJZX64M,AMCQLJ2VM6LAO,5.0,1536537600
4921,1780194307,A2EFZTQIELRGSD,5.0,1536537600
4922,1719143269,A3KXK9Q948M0VX,5.0,1536537600
4923,1719143269,A3BMTGLZZJTJTT,5.0,1536537600
4924,1628655240,A9VA8SFE51LPZ,5.0,1536537600
4925,052565092X,A14XZ4471257R9,5.0,1536537600
4926,1510737480,A2WX8D7YY45O4A,5.0,1536537600
4927,1510729569,A27GAHSV0I4GBR,4.0,1536537600
4928,1732220204,A28TKB1GOEC8FP,5.0,1536537600
4929,1726242641,A1HNFOG9Q4CT3D,1.0,1536537600
4930,B01FOPU1TU,A3KXK9Q948M0VX,5.0,1536537600
4931,B01FOPU1TU,APMQ6O3UR7MKX,5.0,1536537600
4932,1250161894,A23Q1YBPNLO4G1,5.0,1536537600
4933,B01D3U6AIE,A1CXME92O3CHI5,5.0,1536537600
4934,1250161894,A3V5KBIS9TWUVY,4.0,1536537600
4935,1250161894,A3VII39JXCWZXA,5.0,1536537600
4936,1945793384,AV3QEBR1Z4K5X,5.0,1536537600
4937,1501171925,A2OS8H4Z8ZLNJF,5.0,1536537600
4938,1945793384,A3L3T1HETGT5WR,5.0,1536537600
4939,B01FKU6KZS,A1KWHNVMUS2EO6,5.0,1536537600
4940,B01FKU6KZS,A1NQFPPF7B4MX1,5.0,1536537600
4941,B017MYOI3Q,A1TG4OJ66WYHCN,5.0,1536537600
4942,1983092134,A2YSMRFNZ6K2LC,4.0,1536537600
4943,B01FOD7KBY,A1ON91MV587HFE,5.0,1536537600
4944,1986478491,AHEHX2498G42K,5.0,1536537600
4945,1492663999,A13K0HBZF0Q864,5.0,1536537600
4946,1492663999,AVUFLCT0Q82CA,5.0,1536537600
4947,1719143269,A30PUU8Z1SE4YR,5.0,1536537600
4948,1641521058,A1J2QN9ME02N5J,5.0,1536537600
4949,B017WJ5PR4,A114F6ETVXXBBY,5.0,1536537600
4950,1726023214,AGASIJYKM2BVC,5.0,1536537600
4951,1726023214,A32H8SY3E5S4VV,5.0,1536537600
4952,1603602216,A2XST7YY7WQKMU,3.0,1536537600
4953,B017V4IPPO,A24PUIDNRN7TY2,5.0,1536537600
4954,B017V4IPPO,A114F6ETVXXBBY,5.0,1536537600
4955,B017V4IPPO,A2RON9CSI51GKS,5.0,1536537600
4956,0198802366,A2EU9KUDMDN39F,5.0,1536537600
4957,1503903621,A138EBPHS7WKPJ,5.0,1536451200
4958,1545639205,A19Y3G7UD1AJHD,5.0,1536451200
4959,1732624704,A19BBHKPOILIU4,5.0,1536451200
4960,1732624704,A172IANB6J63LJ,5.0,1536451200
4961,1732624704,AWEXOTS9SVM46,5.0,1536451200
4962,1250102383,AJKKKLZZY78IE,5.0,1536451200
4963,1250102383,A2NNDRAZY8NCHJ,4.0,1536451200
4964,1250102383,A2F6SZLKG0TOJ7,5.0,1536451200
4965,B01B5634VE,A14YISVRENIXPV,3.0,1536451200
4966,1732624704,A3VMIRPG8P7CG4,5.0,1536451200
4967,1732624704,A2HZJCW0B6ARI9,4.0,1536451200
4968,1732624704,A1GHD7N3I72GZP,5.0,1536451200
4969,1732624704,A2Q6FKRZG0DF6G,5.0,1536451200
4970,1732624704,A372VU71WIK01G,5.0,1536451200
4971,1492663999,A1M413LF5M45OE,3.0,1536451200
4972,1492663999,A3JNW566YVVH11,5.0,1536451200
4973,1492663999,A21HRHF6P95LI2,5.0,1536451200
4974,1732624704,A230DZA07CCGCD,5.0,1536451200
4975,1732624704,AUUASXOM3GZIC,5.0,1536451200
4976,1732624704,A28YZ2RVVQ7XWH,5.0,1536451200
4977,1544511515,A3O21BEXZ8P8QM,1.0,1536451200
4978,B017V4IPPO,A2DHGUY5PG04FV,5.0,1536451200
4979,0762463295,A1YN99FFSPLUWY,5.0,1536451200
4980,1719143269,A3NY5SOJ70LL3F,5.0,1536451200
4981,082327991X,A2MOPALPPRP4BL,5.0,1536451200
4982,159233847X,A2VAVI2ZI8OGT2,5.0,1536451200
4983,159233847X,A3IIRNFOJP1G9U,5.0,1536451200
4984,159233847X,A35QDBG4PUE93P,5.0,1536451200
4985,159233847X,A1QX54YGVKCYO7,4.0,1536451200
4986,1641915153,A16K172J3W8Z61,5.0,1536451200
4987,1441327770,A2FIG6J9NG3YYM,5.0,1536451200
4988,1506707084,A1LNT3Z2GG5HT7,5.0,1536451200
4989,1732624704,A2YGNSTBET5ZL3,5.0,1536451200
4990,1510728155,AJJSWNVHTY9MI,5.0,1536451200
4991,1721285474,AOKOLEOCMIWZW,5.0,1536451200
4992,1501133438,A1GXGF98FMPKO8,5.0,1536451200
4993,1501133438,A1L0HU494HP1B2,5.0,1536451200
4994,1718118562,A3IOIH7OOONRVA,5.0,1536451200
4995,1680450794,A2JF7JIOX4XMCW,5.0,1536451200
4996,1680450794,A2OMXQT8Q649A0,5.0,1536451200
4997,1732624704,A2X0OY23YB9IAN,4.0,1536451200
4998,1732624704,A18LA0YQVPZ1OL,2.0,1536451200
4999,1732624704,A1BHX6GZYHAV9U,5.0,1536451200
5000,1492663999,A32H7VKWNSVMNE,5.0,1536451200
5001,B017V4IPPO,A3FNPS4SN17LPO,5.0,1536451200
5002,1535939796,AZYQM2W8PW9BO,5.0,1536451200
5003,1732624704,AQJHJ4L7QRGQ2,5.0,1536451200
5004,1732624704,A3PSALNVXIACPL,5.0,1536451200
5005,1732624704,AAGDR8R0NFDZH,5.0,1536451200
5006,1732624704,A2VMRGGC33K9H4,5.0,1536451200
5007,1732624704,A3ITST0LR5Q5SP,5.0,1536451200
5008,1732624704,AUD2IT3H9EIVW,4.0,1536451200
5009,1732624704,AUZ96COITGKE3,4.0,1536451200
5010,1732624704,AZ7MXYOANPDMV,5.0,1536451200
5011,1732624704,A1O4I7E8M4K6N4,4.0,1536451200
5012,1732624704,A1EEHEXMIMGZO8,5.0,1536451200
5013,1732624704,A2ZAXQZWWZ2A1L,5.0,1536451200
5014,1732624704,A29ID698GSXWW5,4.0,1536451200
5015,1732624704,AUAM980O7OBH,5.0,1536451200
5016,1732624704,A1DFOR7W7R2ML9,5.0,1536451200
5017,1732624704,A2TRFRTJ42D5E3,5.0,1536451200
5018,1732624704,A1WKAOZ05F2UG,4.0,1536451200
5019,1732624704,A1EB3C2GOHQQMU,5.0,1536451200
5020,0692909680,A1TNIVP3386D3Y,5.0,1536451200
5021,1732624704,A2R0YT21J3FUT4,4.0,1536451200
5022,1732624704,ARXAQOSADNZR2,5.0,1536451200
5023,1732624704,A16U1JANGHLUUE,5.0,1536451200
5024,1732624704,A37VEOV1IX2F36,5.0,1536451200
5025,1732624704,A2UR4N3IE1UF5J,5.0,1536451200
5026,1593179421,A273FR6DU6Y3Q1,5.0,1536451200
5027,1503953165,AWU4WAWMVOT4Y,5.0,1536451200
5028,1719143269,A26K07KRE174CB,4.0,1536451200
5029,1719143269,A2CH63P46NUK1W,4.0,1536451200
5030,1503953165,A2LRPLVOSHIWMA,4.0,1536451200
5031,1732624704,A317VR0LEFQFC0,5.0,1536451200
5032,161696300X,A32ZBQDVAZY051,5.0,1536451200
5033,161696300X,A2FT21XC9Z5NPK,2.0,1536451200
5034,1732624704,A2LEOO41B03V9Z,4.0,1536451200
5035,B017PNMYSK,A24ZH91LIJ3DKX,5.0,1536451200
5036,1732624704,A1EEEJH2G2EV78,5.0,1536451200
5037,1503953165,AY8KKAKS9OBLU,5.0,1536451200
5038,1732624704,ADV6VYU9XUJ5,5.0,1536451200
5039,1503953165,A22GXS4NL1W2RB,5.0,1536451200
5040,1503953165,ARENEU9U8XDNS,5.0,1536451200
5041,1503953165,A1T6WQRPBTL4OW,2.0,1536451200
5042,1503953165,A1L1I8KV5WKHSO,4.0,1536451200
5043,1732624704,A20FQGIO417V8T,4.0,1536451200
5044,1732624704,A11UGPYMOK0YUD,5.0,1536451200
5045,1732753016,A1QO2BOTCFH63S,5.0,1536451200
5046,1732624704,A3IYX79XDKAZA8,5.0,1536451200
5047,1732624704,A2JESOKOBP7DHF,5.0,1536451200
5048,B01B1VASXA,A3TM3U3SH7D7TT,5.0,1536451200
5049,B0197P8UQ4,AYC8BAWWDJIBY,5.0,1536451200
5050,B0197P8UQ4,A2AYFA819FJAQM,5.0,1536451200
5051,1420147447,A87BZXSKLGGJ8,3.0,1536451200
5052,1510737480,A14O7QITQOQXTN,5.0,1536451200
5053,1510729569,AJ6S8ZHFN00L4,5.0,1536451200
5054,1912715503,A14I465OXNSX28,5.0,1536451200
5055,B01A1NB19Y,A3J5KG672GNB99,4.0,1536451200
5056,B018RKW7QY,A18EEC1ENOT9YN,5.0,1536451200
5057,1946939838,AVGLHOOJGLZYD,5.0,1536451200
5058,1722239123,A3J4WYDXAMAJU1,5.0,1536451200
5059,B01C6LCQSY,A1SHCXOSP1UDWF,4.0,1536451200
5060,1250132746,A1M6BGZ1B0BIQN,3.0,1536451200
5061,1536899976,A24S0QR9EGOI3J,3.0,1536451200
5062,1719977828,A1GI2RV5QGQNY,5.0,1536451200
5063,1986142442,A3HFAHKE68GJXR,1.0,1536451200
5064,1973615894,A193SR1NBERHM3,5.0,1536451200
